name,age,timein,timeout,maxFrequencyHearable
502,57,15:45:10,17:36:59,11800
503,40,14:44:38,17:14:38,15200
504,31,21:05:25,0:13:36,14300
505,57,15:52:06,17:46:39,11400
506,46,18:59:12,21:31:55,13600
507,53,17:58:08,20:17:13,13300
508,58,16:28:51,18:28:51,11600
509,61,13:13:37,15:02:42,12100
510,41,19:38:06,22:19:00,12900
511,56,7:00:02,9:08:13,11000
512,54,1:09:10,3:14:37,12700
513,31,9:46:56,12:57:51,15300
514,52,19:22:39,21:44:28,12900
515,25,17:21:31,20:46:03,14500
516,25,2:40:42,5:54:20,16800
517,55,19:34:40,21:42:51,11900
518,43,20:17:54,22:47:54,14800
519,37,12:20:51,15:01:46,15000
520,54,14:32:23,16:46:01,11900
521,57,16:37:32,18:23:54,11700
522,43,15:39:51,18:18:02,12700
523,43,12:03:20,14:44:15,12500
524,38,15:24:19,18:10:40,13900
525,51,15:12:08,17:28:30,12300
526,28,9:14:58,12:28:37,14800
527,26,22:32:11,1:45:49,14300
528,39,14:38:13,17:16:24,15000
529,37,18:05:55,20:46:50,13200
530,38,18:06:36,20:52:58,14000
531,43,18:03:40,20:47:18,12800
532,41,19:00:36,21:33:20,13000
533,60,13:20:53,15:18:09,11800
534,43,17:56:53,20:21:26,12900
535,51,23:40:28,2:02:18,11400
536,38,19:16:04,22:05:09,15500
537,47,14:35:00,17:02:17,13300
538,38,17:23:28,20:04:23,13600
539,45,20:52:09,23:33:04,13300
540,35,13:27:28,16:27:28,14000
541,34,20:34:29,23:45:24,15300
542,46,16:07:42,18:43:10,11900
543,35,7:34:48,10:32:04,13900
544,44,18:05:48,20:43:59,12500
545,56,18:43:51,20:35:40,11400
546,34,14:37:29,17:51:07,13300
547,39,20:51:40,23:48:56,13700
548,50,15:59:46,18:18:52,13700
549,50,17:00:51,19:22:40,12800
550,47,22:51:30,1:02:25,13000
551,46,17:48:35,20:29:29,14000
552,61,17:21:54,19:00:05,11400
553,55,15:02:13,17:07:40,13000
554,34,18:40:33,21:46:01,16100
555,47,12:33:51,14:52:56,12100
556,44,9:36:11,12:14:22,14500
557,43,8:49:19,11:35:41,14600
558,44,15:14:02,17:46:46,14600
559,39,13:02:13,15:43:08,12800
560,47,17:05:15,19:29:48,12400
561,46,19:56:55,22:29:38,12200
562,35,14:55:03,18:05:57,15200
563,51,14:56:46,16:56:46,12100
564,53,14:41:28,16:52:22,11400
565,61,12:05:39,13:54:45,11500
566,48,17:33:57,20:01:14,12800
567,42,14:09:44,16:39:44,13600
568,30,19:35:56,22:55:02,14800
569,52,17:22:26,19:46:58,13300
570,32,22:39:24,1:36:40,15700
571,47,20:58:35,23:25:51,12100
572,34,17:18:24,20:18:24,16100
573,45,0:17:47,3:01:25,12000
574,38,23:20:29,2:17:46,14200
575,48,0:30:41,2:57:57,12200
576,49,17:13:07,19:40:23,12000
577,31,14:45:18,18:04:23,15700
578,29,13:11:45,16:33:34,17200
579,26,17:07:23,20:31:56,14800
580,52,13:03:30,15:08:58,13300
581,47,12:47:09,15:08:58,13000
582,45,17:09:18,19:31:07,13400
583,62,15:05:04,16:56:53,11300
584,51,18:03:17,20:11:28,12500
585,39,14:05:18,16:54:24,14000
586,35,10:10:21,12:56:43,16300
587,45,17:50:00,20:14:33,12300
588,48,10:59:31,13:10:26,14000
589,37,13:37:07,16:23:28,13300
590,47,20:21:37,22:59:48,11800
591,61,23:42:51,1:37:24,11000
592,26,15:32:48,19:08:15,17900
593,38,15:15:48,18:15:48,14200
594,46,16:36:52,18:55:58,13900
595,21,16:33:48,20:17:26,19300
596,50,18:07:16,20:12:43,11800
597,54,15:32:08,17:43:02,11900
598,59,16:08:19,17:51:57,11300
599,50,14:42:44,16:59:06,11400
600,59,16:21:58,18:27:25,11100
601,26,13:29:04,16:48:10,17000
602,54,13:45:42,15:56:37,12100
603,48,1:43:36,4:02:41,11600
604,41,20:55:14,23:38:52,13300
605,45,15:26:52,17:51:25,14300
606,32,22:55:48,2:14:53,16800
607,61,14:52:07,16:41:13,10600
608,45,13:51:14,16:10:20,11900
609,54,16:43:53,18:46:37,12300
610,38,20:58:50,23:53:22,12800
611,28,19:38:53,22:57:59,17400
612,32,11:11:53,14:20:04,14800
613,54,14:32:45,16:27:18,12800
614,40,12:39:08,15:33:41,13200
615,52,15:49:04,18:02:42,12700
616,41,12:06:08,14:33:24,14300
617,48,12:40:32,14:51:26,12500
618,51,18:50:47,21:07:09,12100
619,38,16:22:46,19:00:57,14600
620,53,16:39:22,19:01:11,12100
621,55,15:14:12,17:19:39,11500
622,34,12:48:24,15:59:18,15500
623,43,15:24:50,18:13:55,14600
624,52,16:20:10,18:17:27,13200
625,47,12:32:40,15:10:51,12200
626,40,21:34:30,0:04:30,12700
627,46,21:39:07,23:52:45,13000
628,58,16:46:22,18:30:00,12200
629,36,18:52:20,21:44:09,14500
630,42,19:55:07,22:30:34,13400
631,30,16:58:43,20:09:38,14500
632,57,20:42:49,22:29:11,11900
633,47,17:30:50,19:55:23,11800
634,41,10:52:58,13:39:20,15000
635,54,16:11:58,18:06:31,12100
636,34,15:14:26,18:03:32,16500
637,57,16:58:19,19:03:46,11200
638,36,19:51:18,22:56:45,13400
639,30,15:09:36,18:15:04,14500
640,43,18:16:38,21:05:43,13200
641,51,12:08:56,14:36:12,13600
642,62,15:43:36,17:13:36,11100
643,30,8:31:13,11:39:24,14600
644,59,17:43:08,19:21:19,12000
645,38,21:00:06,23:43:44,14200
646,40,16:46:08,19:43:24,14600
647,46,16:07:02,18:34:18,12400
648,43,17:50:50,20:26:18,12700
649,48,16:40:47,19:08:03,13600
650,54,10:56:17,12:59:01,12700
651,53,14:48:51,16:48:51,12000
652,38,22:54:15,1:46:04,13300
653,49,17:08:09,19:24:31,11500
654,42,18:25:55,21:15:01,14300
655,35,14:40:13,17:45:40,14800
656,41,20:20:45,23:09:51,14500
657,60,17:44:06,19:19:33,11400
658,24,20:52:47,0:30:58,15300
659,46,16:39:37,19:01:26,13600
660,38,18:41:58,21:22:52,13300
661,38,15:18:25,17:59:20,14600
662,52,12:48:38,15:13:11,11400
663,40,19:19:51,22:06:13,15000
664,30,18:01:10,21:06:37,16800
665,36,16:24:48,19:08:26,13200
666,46,12:34:18,14:50:40,14000
667,31,17:13:48,20:19:15,17000
668,42,18:32:16,21:18:38,13000
669,53,15:18:52,17:18:52,11500
670,24,19:30:02,22:43:41,17900
671,42,21:00:38,23:36:05,13400
672,39,23:32:18,2:15:56,14600
673,44,17:42:25,20:01:31,13600
674,52,13:31:01,15:52:50,11800
675,46,19:05:01,21:43:12,13600
676,50,20:11:51,22:39:07,13300
677,46,19:41:21,22:00:27,12900
678,43,19:06:33,21:36:33,14200
679,44,19:16:29,21:38:18,13700
680,61,21:24:37,23:05:32,11500
681,53,15:35:53,17:33:10,12200
682,51,15:14:18,17:25:13,12700
683,41,10:59:36,13:37:47,14200
684,43,12:38:12,15:24:34,13000
685,38,20:26:35,23:29:19,14300
686,52,17:53:03,19:53:03,11800
687,40,20:20:36,23:06:58,14200
688,39,21:25:21,0:14:26,14000
689,47,18:48:06,20:59:00,12300
690,34,17:28:42,20:17:47,13900
691,47,1:49:50,4:19:50,11900
692,44,23:02:46,1:30:02,12400
693,28,15:10:34,18:35:07,17400
694,41,16:02:27,18:43:21,15000
695,50,17:16:18,19:29:56,12000
696,37,16:47:13,19:41:46,12900
697,53,21:56:37,0:02:04,11800
698,62,15:19:10,17:16:26,11000
699,54,14:36:18,16:30:51,12400
700,51,17:56:48,20:13:10,11400
701,61,16:20:55,17:59:06,11000
702,27,19:27:01,22:32:28,16100
703,46,16:47:10,19:19:54,12300
704,40,22:12:59,0:53:54,15000
705,35,19:13:10,22:07:43,16300
706,50,19:26:34,21:40:12,12300
707,49,8:46:42,10:54:53,13000
708,42,15:43:09,18:29:31,14000
709,39,12:37:53,15:29:42,15000
710,49,0:15:47,2:40:20,11500
711,35,17:06:58,19:53:20,14300
712,49,11:30:45,13:49:50,12700
713,54,15:47:27,18:01:05,12000
714,36,19:45:37,22:45:37,13700
715,51,21:24:56,23:38:34,11400
716,52,13:26:53,15:29:36,12400
717,28,11:45:23,14:50:50,14000
718,44,0:19:54,2:39:00,14600
719,55,18:38:21,20:41:05,11200
720,43,16:05:26,18:46:20,12700
721,48,14:05:33,16:13:44,12100
722,51,12:13:59,14:35:48,12500
723,44,14:42:05,17:01:11,12500
724,45,16:01:36,18:17:58,12000
725,31,21:28:56,0:34:23,13600
726,53,20:37:51,22:48:46,12100
727,53,14:20:26,16:20:26,12300
728,36,17:47:17,20:50:01,13000
729,58,23:20:43,1:07:05,11100
730,39,18:14:32,21:03:38,13000
731,49,14:22:14,16:33:09,12200
732,46,11:17:31,13:33:52,13700
733,41,13:45:02,16:31:23,12900
734,54,21:22:21,23:41:27,11800
735,28,21:50:36,1:15:08,14800
736,33,17:01:07,20:09:17,15900
737,52,12:13:51,14:38:23,11800
738,41,10:00:28,12:44:06,12500
739,46,21:48:44,0:02:23,12800
740,50,13:10:55,15:32:44,12100
741,38,19:19:01,22:21:44,15000
742,28,17:08:30,20:24:52,17700
743,34,17:26:57,20:37:51,14800
744,31,16:02:22,18:59:38,15900
745,36,16:29:24,19:34:51,13700
746,48,11:50:21,14:12:11,11600
747,56,12:18:17,14:26:28,12100
748,31,22:41:23,1:44:07,15300
749,48,15:54:05,18:18:38,13300
750,46,15:59:08,18:26:24,12700
751,30,15:56:59,18:59:42,13700
752,64,16:26:04,17:50:36,11100
753,34,3:19:34,6:33:12,14000
754,44,22:29:24,1:10:18,12200
755,43,15:34:11,18:01:27,12100
756,42,8:45:25,11:09:58,14600
757,46,15:44:52,18:06:41,12700
758,49,14:17:32,16:50:16,12200
759,43,11:56:22,14:20:55,12700
760,49,16:38:58,18:47:09,11600
761,33,15:28:41,18:42:19,14300
762,64,18:44:44,20:25:38,11900
763,73,8:06:27,9:06:27,10100
764,29,16:08:52,19:25:14,15300
765,51,17:33:23,19:57:55,12200
766,33,15:18:25,18:26:36,14800
767,53,17:57:56,20:00:40,12800
768,41,18:14:42,21:09:15,13700
769,36,15:55:11,18:38:49,13200
770,56,15:13:27,17:18:54,11600
771,28,15:13:22,18:29:44,15000
772,32,12:28:13,15:47:18,17000
773,51,22:37:16,1:01:49,13000
774,50,19:41:09,22:02:58,12400
775,50,16:43:06,18:59:27,11600
776,28,2:45:24,5:56:19,14300
777,46,21:20:35,23:53:18,13600
778,56,0:13:58,2:00:20,12100
779,43,15:04:40,17:37:23,13200
780,46,13:04:02,15:28:35,11900
781,48,18:58:47,21:12:25,12300
782,40,16:17:26,18:58:21,12700
783,35,15:06:01,18:08:45,15700
784,42,12:53:47,15:45:36,14300
785,45,14:21:56,16:43:45,13300
786,52,13:56:34,16:10:12,11500
787,53,16:58:39,19:09:33,13000
788,46,16:13:08,18:40:25,11900
789,43,16:57:47,19:35:58,12100
790,49,22:36:24,0:58:13,11900
791,27,11:07:10,14:31:43,14200
792,50,1:49:17,4:05:39,12000
793,48,9:37:23,11:51:01,13300
794,47,18:26:28,20:53:44,13600
795,43,13:38:46,16:06:02,13000
796,46,18:20:04,20:44:37,13600
797,37,16:51:50,19:32:45,13900
798,41,19:12:51,22:04:40,14800
799,46,17:51:12,20:07:34,14000
800,52,14:24:38,16:46:27,12100
801,38,13:03:29,16:03:29,15700
802,47,20:56:24,23:15:29,13600
803,40,16:57:11,19:35:22,13000
804,39,19:07:37,22:02:10,15500
805,44,17:07:36,19:34:52,13900
806,40,17:03:36,19:33:36,13400
807,67,17:59:49,19:32:33,10300
808,42,17:09:04,19:52:42,13400
809,35,10:12:17,13:12:17,15500
810,43,1:41:14,4:03:03,12500
811,60,14:07:27,16:07:27,12200
812,50,18:01:59,20:31:59,12800
813,52,9:59:40,11:59:40,12200
814,37,15:40:07,18:18:18,13200
815,35,18:51:57,21:41:03,14500
816,59,20:48:29,22:43:02,11000
817,43,14:17:54,17:06:59,12700
818,37,18:54:44,21:49:17,13600
819,37,11:47:29,14:25:40,14500
820,39,18:40:31,21:18:42,13200
821,48,17:25:54,19:53:10,12900
822,51,22:02:50,0:13:45,12800
823,55,17:31:46,19:42:40,12300
824,34,9:55:59,13:04:10,15900
825,42,17:34:19,20:01:35,12500
826,49,17:43:56,20:11:12,13300
827,42,16:59:39,19:46:01,13000
828,29,19:15:03,22:25:58,15700
829,53,18:55:46,21:14:52,12300
830,52,16:33:39,18:47:18,12100
831,44,12:34:58,15:21:20,12300
832,26,18:42:20,22:06:52,14500
833,31,18:16:25,21:13:41,13600
834,74,19:08:30,20:16:41,10000
835,38,18:42:08,21:31:14,15300
836,52,16:19:38,18:19:38,12200
837,57,17:09:07,18:58:12,12000
838,52,13:34:36,15:53:41,13400
839,39,16:19:55,19:06:17,13000
840,35,12:01:17,14:55:50,15700
841,65,18:51:20,20:34:58,11800
842,43,9:38:03,12:10:46,12300
843,30,19:23:27,22:42:32,15700
844,44,10:08:15,12:32:47,12500
845,41,16:18:36,19:02:14,12400
846,37,18:38:51,21:25:13,14500
847,39,15:50:49,18:39:55,13400
848,56,20:30:40,22:17:02,11100
849,35,21:52:13,0:38:35,13700
850,41,11:40:15,14:07:32,14800
851,55,18:08:37,20:05:53,12700
852,52,19:28:37,21:28:37,12500
853,47,17:59:03,20:37:14,11700
854,51,22:40:14,0:40:14,11500
855,30,17:48:27,21:13:00,14300
856,48,15:26:14,17:42:36,11700
857,74,20:18:33,21:34:55,10200
858,40,20:25:38,23:14:44,14500
859,42,20:33:34,23:11:45,13700
860,21,1:30:37,4:57:53,18200
861,37,9:17:05,12:00:43,15900
862,52,21:49:14,0:13:46,11500
863,40,11:31:50,14:23:39,15200
864,62,19:43:26,21:21:37,10700
865,44,14:13:02,16:56:40,14500
866,37,14:25:47,17:03:58,15300
867,52,22:03:48,0:28:21,12700
868,45,15:47:52,18:15:08,12300
869,40,15:53:24,18:50:40,14600
870,51,14:40:05,16:42:49,12500
871,47,17:02:13,19:37:40,14000
872,51,16:19:08,18:27:18,12300
873,56,15:00:07,16:54:39,12800
874,43,17:07:38,19:45:49,14200
875,57,17:27:48,19:11:26,12200
876,38,0:10:59,2:46:26,15500
877,41,19:11:11,21:46:38,15200
878,37,14:18:04,16:58:58,15900
879,49,16:51:00,19:15:33,12000
880,44,18:25:32,21:11:54,13400
881,44,13:32:22,15:54:11,12000
882,33,15:14:01,18:19:28,14800
883,41,14:51:47,17:40:53,13700
884,48,14:23:42,16:59:09,11900
885,49,16:46:25,19:19:08,12300
886,62,11:19:57,13:06:19,10700
887,55,15:43:10,17:48:38,12500
888,33,18:52:51,22:01:02,16100
889,38,18:27:55,21:14:17,14800
890,44,13:21:58,16:08:20,14500
891,46,16:09:03,18:41:46,13700
892,47,19:21:29,21:48:45,12200
893,46,16:00:23,18:22:12,14200
894,32,19:37:13,22:29:02,13900
895,38,10:24:39,13:05:33,15000
896,29,13:55:44,16:58:27,14000
897,46,18:26:03,20:39:41,12900
898,41,2:13:27,5:08:00,14200
899,35,23:46:03,2:43:20,13600
900,53,12:41:26,15:03:15,11400
901,52,17:06:02,19:08:46,11700
902,49,18:34:32,20:50:54,11500
903,35,19:39:03,22:30:52,13600
904,59,12:59:53,15:05:20,11900
905,33,20:11:02,23:02:51,13600
906,43,17:46:25,20:08:14,14200
907,60,18:53:31,20:53:31,10800
908,54,15:35:25,17:32:41,11400
909,57,11:11:31,13:16:58,11000
910,21,15:34:47,19:15:41,18400
911,54,12:08:34,14:27:39,11300
912,32,16:52:14,20:11:19,15300
913,47,15:34:36,18:04:36,13600
914,51,14:08:21,16:19:16,12000
915,41,17:18:29,19:59:24,13700
916,39,13:11:40,16:06:13,15300
917,48,22:06:32,0:33:48,12300
918,28,15:56:23,19:18:12,15900
919,46,17:23:33,19:39:55,12800
920,52,12:45:22,15:07:11,11500
921,44,20:47:36,23:20:20,13300
922,30,15:25:28,18:47:17,15500
923,38,18:31:23,21:31:23,12700
924,60,21:59:24,23:40:19,10700
925,48,20:14:58,22:25:53,12000
926,36,17:01:25,19:47:47,16100
927,43,10:10:35,12:37:51,12700
928,55,11:04:49,13:18:27,11800
929,47,19:19:34,21:41:23,12300
930,62,16:37:48,18:29:37,11200
931,36,18:49:07,21:46:23,13700
932,53,18:30:04,20:38:15,12700
933,38,17:46:24,20:46:24,14000
934,39,16:34:46,19:26:35,12700
935,47,16:47:56,19:12:29,12000
936,43,20:05:59,22:35:59,14500
937,38,20:37:58,23:24:20,15500
938,47,18:45:31,21:15:31,12500
939,56,12:44:58,14:34:03,11000
940,42,17:24:06,19:56:49,15000
941,55,16:35:46,18:30:19,13000
942,31,18:18:47,21:37:52,14200
943,36,10:18:17,13:12:49,13200
944,31,17:48:47,21:05:09,14800
945,43,13:22:16,16:08:38,12500
946,31,11:11:35,14:06:08,16500
947,59,20:57:22,22:38:17,10800
948,31,16:49:39,20:06:00,14600
949,41,10:22:13,12:57:40,14000
950,28,17:03:29,20:28:01,15300
951,53,17:28:08,19:49:57,12100
952,49,12:01:00,14:28:16,11900
953,42,16:19:16,19:11:05,14000
954,37,17:29:52,20:16:13,12900
955,44,15:44:34,18:25:29,14300
956,36,13:50:40,16:42:29,15200
957,45,11:43:10,14:24:04,12200
958,31,17:45:16,20:45:16,15300
959,50,20:41:56,23:09:12,12500
960,49,18:03:37,20:33:37,13300
961,45,16:54:51,19:22:07,12400
962,62,19:23:02,21:09:24,11900
963,48,17:24:08,19:56:52,13200
964,45,16:42:26,19:17:53,11900
965,51,18:17:31,20:42:04,12900
966,34,19:38:48,22:46:58,16300
967,28,12:25:17,15:55:17,14000
968,27,17:09:44,20:23:23,17000
969,37,19:41:46,22:22:41,14000
970,29,14:09:18,17:28:24,15000
971,49,14:48:24,17:07:30,13900
972,47,14:26:43,16:45:48,14000
973,63,12:29:10,14:10:05,12000
974,45,16:03:20,18:19:42,12700
975,36,18:05:13,21:13:24,14300
976,47,17:37:27,19:51:05,12300
977,39,15:05:27,17:43:38,14600
978,30,19:17:33,22:31:11,14800
979,43,19:57:02,22:43:24,13300
980,36,17:58:57,21:07:08,13400
981,46,23:14:42,1:31:04,12300
982,51,20:58:40,23:15:02,12400
983,37,12:30:58,15:17:20,14000
984,47,19:45:17,22:23:28,13200
985,35,16:02:29,18:51:34,16100
986,17,19:12:49,23:01:55,17900
987,40,20:31:08,23:20:14,12800
988,43,20:10:56,22:51:50,12100
989,49,17:36:39,19:50:17,13700
990,53,16:02:23,18:13:17,11400
991,42,15:39:37,18:25:59,12800
992,44,15:10:41,17:29:47,12300
993,49,12:35:49,15:08:32,13700
994,62,15:32:58,17:30:14,10800
995,43,19:19:54,21:47:10,13300
996,52,11:12:25,13:12:25,12200
997,60,18:20:01,20:11:50,11200
998,50,16:42:42,19:12:42,13400
999,37,14:35:51,17:27:40,13200
1000,61,16:16:48,18:05:54,10600
